NODE	38419	length	5165	cov	9.287209
NODE	38421	length	5165	cov	7.447888
NODE	38425	length	5165	cov	6.615476
NODE	38430	length	5164	cov	9.703060
NODE	38437	length	5164	cov	7.301086
NODE	38438	length	5164	cov	7.294571
NODE	38442	length	5164	cov	5.542349
NODE	38445	length	5163	cov	9.350711
NODE	38446	length	5163	cov	8.913705
NODE	38448	length	5163	cov	8.254542
NODE	38450	length	5163	cov	7.195695
NODE	38454	length	5162	cov	9.221805
NODE	38461	length	5161	cov	27.345318
NODE	38472	length	5161	cov	6.986369
NODE	38474	length	5161	cov	6.761754
NODE	38475	length	5161	cov	6.423746
NODE	38483	length	5160	cov	7.556017
NODE	38492	length	5159	cov	10.548419
NODE	38496	length	5159	cov	7.229051
NODE	38497	length	5159	cov	6.869565
NODE	38507	length	5158	cov	8.372603
NODE	38511	length	5158	cov	6.475193
NODE	38516	length	5157	cov	12.335310
NODE	38523	length	5156	cov	83.705557
NODE	38537	length	5156	cov	6.307890
NODE	38548	length	5155	cov	9.029272
NODE	38555	length	5155	cov	7.433347
NODE	38559	length	5154	cov	30.549357
NODE	38565	length	5154	cov	7.670030
NODE	38566	length	5154	cov	7.511771
NODE	38568	length	5154	cov	6.804946
NODE	38573	length	5153	cov	9.956074
NODE	38576	length	5153	cov	6.669767
NODE	38577	length	5153	cov	5.914325
NODE	38581	length	5152	cov	9.606768
NODE	38593	length	5151	cov	9.845408
NODE	38595	length	5151	cov	8.533848
NODE	38605	length	5150	cov	7.529202
NODE	38606	length	5150	cov	6.995644
NODE	38612	length	5149	cov	8.298020
NODE	38617	length	5149	cov	7.140000
NODE	38622	length	5148	cov	7.590018
NODE	38634	length	5147	cov	9.124010
NODE	38636	length	5147	cov	8.325674
NODE	38652	length	5146	cov	6.979394
NODE	38654	length	5146	cov	6.942144
NODE	38662	length	5145	cov	8.492866
NODE	38667	length	5145	cov	5.912604
NODE	38669	length	5145	cov	5.268926
NODE	38672	length	5144	cov	9.340337
NODE	38680	length	5144	cov	6.335580
NODE	38684	length	5144	cov	5.716155
NODE	38686	length	5143	cov	9.646709
NODE	38690	length	5143	cov	7.878469
NODE	38691	length	5143	cov	7.844766
NODE	38692	length	5143	cov	7.706979
NODE	38696	length	5143	cov	6.238898
NODE	38714	length	5141	cov	8.484530
NODE	38718	length	5141	cov	7.624752
NODE	38721	length	5141	cov	6.751091
NODE	38729	length	5140	cov	6.225947
NODE	38733	length	5139	cov	6.909921
NODE	38737	length	5139	cov	5.397817
NODE	38740	length	5138	cov	8.613614
NODE	38745	length	5138	cov	7.886287
NODE	38755	length	5137	cov	9.582969
NODE	38758	length	5137	cov	9.083962
NODE	38769	length	5137	cov	6.871775
NODE	38783	length	5136	cov	6.247965
NODE	38785	length	5136	cov	5.513599
NODE	38794	length	5135	cov	6.626688
NODE	38804	length	5134	cov	8.233565
NODE	38806	length	5134	cov	7.098709
NODE	38810	length	5134	cov	6.641112
NODE	38813	length	5134	cov	6.131082
NODE	38815	length	5134	cov	6.101688
NODE	38816	length	5134	cov	5.911221
NODE	38818	length	5133	cov	10.182559
NODE	38821	length	5133	cov	8.261621
NODE	38827	length	5133	cov	6.172229
NODE	38831	length	5132	cov	30.059011
NODE	38842	length	5132	cov	5.440493
NODE	38843	length	5131	cov	14.079889
NODE	38845	length	5131	cov	9.557432
NODE	38862	length	5130	cov	33.577221
NODE	38863	length	5130	cov	9.071954
NODE	38872	length	5129	cov	7.484493
NODE	38873	length	5129	cov	6.974354
NODE	38888	length	5127	cov	8.927208
NODE	38893	length	5127	cov	6.276054
NODE	38916	length	5124	cov	9.255323
NODE	38922	length	5124	cov	5.528955
NODE	38924	length	5123	cov	15.736465
NODE	38927	length	5123	cov	9.503384
NODE	38933	length	5123	cov	7.828225
NODE	38941	length	5122	cov	6.989050
NODE	38942	length	5122	cov	6.674497
NODE	38944	length	5122	cov	5.941867
NODE	38949	length	5121	cov	13.810434
NODE	38965	length	5120	cov	8.297949
NODE	38972	length	5120	cov	6.656642
NODE	38979	length	5119	cov	7.860757
NODE	38980	length	5119	cov	7.169721
NODE	38984	length	5119	cov	6.346215
NODE	38989	length	5118	cov	8.912532
NODE	39003	length	5117	cov	8.132324
NODE	39005	length	5117	cov	7.524711
NODE	39011	length	5116	cov	9.202910
NODE	39023	length	5116	cov	7.017540
NODE	39025	length	5116	cov	6.538170
NODE	39027	length	5116	cov	5.105840
NODE	39029	length	5115	cov	9.297049
NODE	39030	length	5115	cov	9.248604
NODE	39034	length	5115	cov	6.650917
NODE	39037	length	5115	cov	5.236842
NODE	39043	length	5114	cov	8.853838
NODE	39064	length	5113	cov	6.031512
NODE	39065	length	5113	cov	5.708018
NODE	39066	length	5113	cov	5.707818
NODE	39073	length	5112	cov	7.807899
NODE	39078	length	5112	cov	7.412527
NODE	39080	length	5112	cov	6.539597
NODE	39083	length	5112	cov	5.988829
NODE	39085	length	5111	cov	34.210894
NODE	39087	length	5111	cov	8.488428
NODE	39102	length	5110	cov	7.977250
NODE	39109	length	5109	cov	7.922555
NODE	39110	length	5109	cov	7.154291
NODE	39116	length	5108	cov	8.727291
NODE	39122	length	5108	cov	6.778399
NODE	39128	length	5107	cov	9.451078
NODE	39141	length	5107	cov	5.919728
NODE	39150	length	5106	cov	8.209706
NODE	39153	length	5106	cov	7.659277
NODE	39164	length	5105	cov	24.641630
NODE	39165	length	5105	cov	9.629445
NODE	39168	length	5105	cov	8.677187
NODE	39188	length	5104	cov	6.269730
NODE	39189	length	5104	cov	6.045954
NODE	39199	length	5103	cov	6.890288
NODE	39202	length	5103	cov	5.347722
NODE	39207	length	5102	cov	6.854487
NODE	39210	length	5102	cov	6.388167
NODE	39213	length	5102	cov	4.103738
NODE	39217	length	5101	cov	8.129948
NODE	39218	length	5101	cov	8.081767
NODE	39220	length	5101	cov	7.690124
NODE	39222	length	5101	cov	7.108357
NODE	39230	length	5100	cov	7.731054
NODE	39238	length	5099	cov	8.514800
NODE	39252	length	5098	cov	6.102621
NODE	39258	length	5097	cov	8.631853
NODE	39264	length	5097	cov	7.457983
NODE	39267	length	5097	cov	5.806122
NODE	39275	length	5096	cov	7.610366
NODE	39280	length	5096	cov	4.870722
NODE	39284	length	5095	cov	8.738591
NODE	39298	length	5093	cov	9.316780
NODE	39303	length	5093	cov	7.272527
NODE	39314	length	5092	cov	10.196876
NODE	39325	length	5091	cov	10.673878
NODE	39329	length	5091	cov	8.719551
NODE	39337	length	5090	cov	11.994791
NODE	39343	length	5090	cov	7.160088
NODE	39358	length	5088	cov	63.275606
NODE	39362	length	5088	cov	8.836841
NODE	39367	length	5088	cov	6.465825
NODE	39368	length	5088	cov	6.277811
NODE	39380	length	5087	cov	6.769447
NODE	39392	length	5086	cov	7.972529
NODE	39400	length	5086	cov	6.785242
NODE	39401	length	5086	cov	6.048326
NODE	39405	length	5085	cov	10.429402
NODE	39411	length	5085	cov	8.246490
NODE	39413	length	5085	cov	7.952667
NODE	39417	length	5085	cov	5.058163
NODE	39420	length	5084	cov	8.501103
NODE	39422	length	5084	cov	8.092879
NODE	39428	length	5084	cov	6.832297
NODE	39436	length	5083	cov	7.283106
NODE	39441	length	5082	cov	79.233594
NODE	39449	length	5082	cov	7.400763
NODE	39456	length	5081	cov	9.074468
NODE	39459	length	5081	cov	8.124448
NODE	39461	length	5081	cov	7.864312
NODE	39466	length	5081	cov	5.520273
NODE	39470	length	5080	cov	13.461554
NODE	39471	length	5080	cov	10.477013
NODE	39472	length	5080	cov	9.753062
NODE	39474	length	5080	cov	7.946597
NODE	39483	length	5080	cov	4.829352
NODE	39493	length	5079	cov	6.034337
NODE	39507	length	5078	cov	6.201446
NODE	39508	length	5078	cov	6.058044
NODE	39517	length	5077	cov	6.395540
NODE	39525	length	5076	cov	8.612216
NODE	39532	length	5076	cov	6.446052
NODE	39534	length	5076	cov	6.314246
NODE	39537	length	5075	cov	476.535169
NODE	39538	length	5075	cov	9.931672
NODE	39543	length	5075	cov	7.544815
NODE	39565	length	5073	cov	7.703458
NODE	39588	length	5071	cov	11.564763
NODE	39590	length	5071	cov	8.902051
NODE	39591	length	5071	cov	8.798874
NODE	39604	length	5071	cov	4.924578
NODE	39605	length	5071	cov	4.295253
NODE	39611	length	5070	cov	8.056327
NODE	39613	length	5070	cov	7.880306
NODE	39625	length	5069	cov	7.604225
NODE	39634	length	5069	cov	4.386720
NODE	39639	length	5068	cov	9.697927
NODE	39640	length	5068	cov	9.020326
NODE	39641	length	5068	cov	8.982491
NODE	39645	length	5068	cov	6.813041
NODE	39648	length	5068	cov	6.407728
NODE	39662	length	5066	cov	9.000403
NODE	39669	length	5066	cov	5.491444
NODE	39693	length	5064	cov	6.373212
NODE	39706	length	5063	cov	6.310032
NODE	39720	length	5062	cov	6.291759
NODE	39726	length	5061	cov	16.890770
NODE	39728	length	5061	cov	9.457275
NODE	39729	length	5061	cov	8.931479
NODE	39740	length	5061	cov	4.443571
NODE	39744	length	5060	cov	13.991131
NODE	39759	length	5059	cov	9.543347
NODE	39760	length	5059	cov	9.531250
NODE	39762	length	5059	cov	9.028024
NODE	39764	length	5059	cov	8.398185
NODE	39765	length	5059	cov	8.318750
NODE	39769	length	5059	cov	7.095161
NODE	39773	length	5059	cov	6.304637
NODE	39780	length	5058	cov	40.523896
NODE	39792	length	5058	cov	6.023392
NODE	39799	length	5057	cov	6.648649
NODE	39811	length	5056	cov	7.048215
NODE	39814	length	5056	cov	6.134557
NODE	39816	length	5056	cov	5.683478
NODE	39827	length	5055	cov	7.946529
NODE	39832	length	5055	cov	4.241525
NODE	39835	length	5054	cov	10.093643
NODE	39845	length	5054	cov	6.482947
NODE	39846	length	5054	cov	5.409889
NODE	39849	length	5053	cov	12.414413
NODE	39854	length	5053	cov	8.166734
NODE	39862	length	5053	cov	4.352644
NODE	39864	length	5052	cov	9.335958
NODE	39866	length	5052	cov	8.517060
NODE	39870	length	5052	cov	8.121946
NODE	39871	length	5052	cov	7.655562
NODE	39883	length	5051	cov	6.605412
NODE	39889	length	5050	cov	7.004848
NODE	39890	length	5050	cov	6.940416
NODE	39894	length	5050	cov	6.263381
NODE	39895	length	5050	cov	6.177136
NODE	39912	length	5048	cov	8.453223
NODE	39926	length	5047	cov	9.053355
NODE	39929	length	5047	cov	7.691593
NODE	39942	length	5046	cov	7.993531
NODE	39960	length	5045	cov	7.295592
NODE	39965	length	5045	cov	5.664577
NODE	39970	length	5044	cov	8.070374
NODE	39972	length	5044	cov	6.277048
NODE	39978	length	5043	cov	7.579693
NODE	39987	length	5042	cov	9.221323
NODE	39988	length	5042	cov	8.686021
NODE	40000	length	5042	cov	6.944973
NODE	40007	length	5041	cov	11.727034
NODE	40012	length	5041	cov	8.663699
NODE	40031	length	5040	cov	7.928355
NODE	40052	length	5039	cov	7.719838
NODE	40054	length	5039	cov	7.460324
NODE	40057	length	5039	cov	6.646154
NODE	40061	length	5038	cov	8.348856
NODE	40071	length	5037	cov	9.952815
NODE	40088	length	5036	cov	8.284586
NODE	40091	length	5036	cov	7.305449
NODE	40099	length	5035	cov	479.821921
NODE	40106	length	5035	cov	7.183752
NODE	40108	length	5035	cov	6.923622
NODE	40111	length	5035	cov	6.557942
NODE	40115	length	5034	cov	9.759878
NODE	40116	length	5034	cov	9.501317
NODE	40118	length	5034	cov	8.756636
NODE	40126	length	5033	cov	9.128293
NODE	40141	length	5032	cov	8.090817
NODE	40142	length	5032	cov	7.923576
NODE	40143	length	5032	cov	7.168457
NODE	40144	length	5032	cov	7.104399
NODE	40148	length	5032	cov	5.794648
NODE	40158	length	5031	cov	7.984590
NODE	40159	length	5030	cov	19.828838
NODE	40160	length	5030	cov	18.316366
NODE	40169	length	5030	cov	6.756236
NODE	40180	length	5029	cov	6.712373
NODE	40184	length	5029	cov	5.927383
NODE	40185	length	5029	cov	4.520081
NODE	40188	length	5028	cov	9.282004
NODE	40198	length	5028	cov	6.636640
NODE	40216	length	5026	cov	21.111833
NODE	40224	length	5026	cov	6.632028
NODE	40235	length	5024	cov	8.113096
NODE	40237	length	5024	cov	6.963655
NODE	40240	length	5024	cov	5.730761
NODE	40242	length	5023	cov	14.003656
NODE	40250	length	5023	cov	8.445979
NODE	40253	length	5023	cov	6.545085
NODE	40264	length	5022	cov	6.725371
NODE	40266	length	5022	cov	6.229129
NODE	40267	length	5022	cov	5.146862
NODE	40268	length	5021	cov	10.790532
NODE	40278	length	5021	cov	7.253759
NODE	40281	length	5021	cov	6.817148
NODE	40284	length	5021	cov	5.432751
NODE	40301	length	5019	cov	9.626016
NODE	40306	length	5019	cov	6.439228
NODE	40318	length	5018	cov	6.214271
NODE	40324	length	5017	cov	6.881863
NODE	40334	length	5016	cov	10.690258
NODE	40337	length	5016	cov	7.936953
NODE	40348	length	5015	cov	7.189992
NODE	40350	length	5015	cov	6.639544
NODE	40351	length	5015	cov	6.525020
NODE	40353	length	5015	cov	5.499593
NODE	40357	length	5014	cov	8.215056
NODE	40359	length	5014	cov	7.908037
NODE	40362	length	5014	cov	7.142828
NODE	40365	length	5014	cov	5.739166
NODE	40375	length	5013	cov	6.995930
NODE	40378	length	5013	cov	6.083232
NODE	40384	length	5012	cov	8.429066
NODE	40390	length	5012	cov	6.478730
NODE	40398	length	5011	cov	9.248982
NODE	40404	length	5011	cov	8.181393
NODE	40407	length	5011	cov	7.962541
NODE	40408	length	5011	cov	7.894951
NODE	40417	length	5010	cov	8.650377
NODE	40420	length	5010	cov	8.299735
NODE	40424	length	5010	cov	7.440236
NODE	40436	length	5009	cov	8.229124
NODE	40438	length	5009	cov	7.240530
NODE	40442	length	5008	cov	9.812997
NODE	40449	length	5008	cov	8.143003
NODE	40464	length	5007	cov	9.162999
NODE	40466	length	5007	cov	7.901997
NODE	40470	length	5007	cov	6.722086
NODE	40472	length	5007	cov	5.999593
NODE	40480	length	5006	cov	7.134502
NODE	40499	length	5005	cov	6.422951
NODE	40500	length	5005	cov	6.222788
NODE	40502	length	5005	cov	5.264982
NODE	40531	length	5002	cov	36.455231
NODE	40534	length	5002	cov	8.644911
NODE	40541	length	5002	cov	6.290434
NODE	40543	length	5002	cov	5.849684
NODE	40545	length	5001	cov	9.858833
NODE	40575	length	4999	cov	8.653878
NODE	40578	length	4999	cov	7.012245
NODE	40580	length	4999	cov	6.921837
NODE	40584	length	4999	cov	5.041224
NODE	40592	length	4998	cov	7.069810
NODE	40598	length	4997	cov	9.401184
NODE	40608	length	4996	cov	10.971207
NODE	40612	length	4996	cov	8.453543
NODE	40622	length	4996	cov	6.692873
NODE	40634	length	4995	cov	7.694649
NODE	40638	length	4995	cov	5.663807
NODE	40643	length	4994	cov	8.283350
NODE	40648	length	4994	cov	7.419408
NODE	40656	length	4993	cov	12.280548
NODE	40661	length	4993	cov	7.670413
NODE	40662	length	4993	cov	7.023907
NODE	40671	length	4993	cov	5.826727
NODE	40675	length	4992	cov	8.314122
NODE	40677	length	4992	cov	7.330676
NODE	40679	length	4992	cov	6.790926
NODE	40681	length	4992	cov	6.394032
NODE	40689	length	4992	cov	5.395872
NODE	40698	length	4991	cov	8.417007
NODE	40701	length	4991	cov	7.993050
NODE	40703	length	4991	cov	7.462592
NODE	40715	length	4990	cov	8.027806
NODE	40717	length	4990	cov	7.693314
NODE	40719	length	4990	cov	7.085054
NODE	40749	length	4988	cov	7.431377
NODE	40750	length	4988	cov	7.182450
NODE	40753	length	4988	cov	5.542238
NODE	40762	length	4987	cov	7.424304
NODE	40765	length	4987	cov	6.402823
NODE	40766	length	4987	cov	6.149755
NODE	40767	length	4987	cov	5.847995
NODE	40770	length	4987	cov	5.399959
NODE	40777	length	4986	cov	8.182730
NODE	40780	length	4986	cov	7.751790
NODE	40788	length	4985	cov	13.112567
NODE	40794	length	4985	cov	7.060377
NODE	40795	length	4985	cov	6.744781
NODE	40798	length	4985	cov	5.556488
NODE	40803	length	4984	cov	7.484135
NODE	40806	length	4984	cov	6.576868
NODE	40822	length	4983	cov	7.572891
NODE	40841	length	4981	cov	9.277345
NODE	40853	length	4981	cov	5.080500
NODE	40857	length	4980	cov	9.513010
NODE	40863	length	4980	cov	7.220856
NODE	40867	length	4980	cov	5.757017
NODE	40870	length	4980	cov	4.576316
NODE	40872	length	4979	cov	9.878074
NODE	40876	length	4979	cov	6.753484
NODE	40879	length	4979	cov	5.240164
NODE	40880	length	4978	cov	28.698709
NODE	40881	length	4978	cov	9.951834
NODE	40883	length	4978	cov	7.829268
NODE	40887	length	4978	cov	6.916171
NODE	40889	length	4978	cov	6.803648
NODE	40897	length	4977	cov	10.518040
NODE	40904	length	4977	cov	7.926814
NODE	40907	length	4977	cov	7.547560
NODE	40911	length	4977	cov	5.794588
NODE	40919	length	4976	cov	7.052491
NODE	40922	length	4976	cov	6.548288
NODE	40924	length	4976	cov	4.962682
NODE	40929	length	4975	cov	8.832240
NODE	40930	length	4975	cov	8.641509
NODE	40939	length	4974	cov	14.923897
NODE	40942	length	4974	cov	9.396103
NODE	40943	length	4974	cov	8.782154
NODE	40955	length	4973	cov	9.856586
NODE	40965	length	4972	cov	62.334291
NODE	40976	length	4972	cov	5.471373
NODE	40977	length	4972	cov	4.478555
NODE	40994	length	4970	cov	7.619996
NODE	40996	length	4970	cov	7.302813
NODE	41000	length	4970	cov	5.789571
NODE	41006	length	4969	cov	8.786242
NODE	41015	length	4969	cov	7.051540
NODE	41016	length	4969	cov	7.002875
NODE	41018	length	4969	cov	6.512526
NODE	41021	length	4969	cov	5.093634
NODE	41024	length	4968	cov	13.461491
NODE	41026	length	4968	cov	10.883754
NODE	41028	length	4968	cov	7.633806
NODE	41040	length	4967	cov	7.115859
NODE	41042	length	4967	cov	6.617913
NODE	41047	length	4966	cov	9.422848
NODE	41053	length	4966	cov	7.628724
NODE	41058	length	4966	cov	6.780563
NODE	41067	length	4965	cov	8.450267
NODE	41068	length	4965	cov	8.411221
NODE	41072	length	4965	cov	8.020551
NODE	41075	length	4965	cov	7.510070
NODE	41079	length	4965	cov	7.241060
NODE	41081	length	4965	cov	5.688861
NODE	41089	length	4964	cov	8.903803
NODE	41094	length	4964	cov	7.016444
NODE	41105	length	4963	cov	8.785773
NODE	41106	length	4963	cov	8.429893
NODE	41110	length	4963	cov	7.834704
NODE	41121	length	4962	cov	7.539790
NODE	41123	length	4962	cov	6.801357
NODE	41124	length	4962	cov	6.738639
NODE	41126	length	4962	cov	6.369525
NODE	41127	length	4962	cov	5.510179
NODE	41129	length	4961	cov	114.908063
NODE	41131	length	4961	cov	10.607980
NODE	41139	length	4961	cov	6.294323
NODE	41141	length	4960	cov	42.283069
NODE	41142	length	4960	cov	29.921827
NODE	41145	length	4960	cov	8.607282
NODE	41156	length	4959	cov	8.572428
NODE	41162	length	4959	cov	6.388889
NODE	41164	length	4959	cov	5.489300
NODE	41165	length	4959	cov	5.368519
NODE	41182	length	4957	cov	7.625566
NODE	41190	length	4956	cov	9.424336
NODE	41193	length	4956	cov	7.938233
NODE	41195	length	4956	cov	7.136504
NODE	41198	length	4956	cov	6.656372
NODE	41199	length	4956	cov	6.329627
NODE	41203	length	4955	cov	110.442957
NODE	41204	length	4955	cov	11.252059
NODE	41205	length	4955	cov	8.321252
NODE	41209	length	4955	cov	7.192133
NODE	41210	length	4955	cov	6.957166
NODE	41214	length	4955	cov	5.827636
NODE	41216	length	4954	cov	56.535530
NODE	41220	length	4954	cov	8.624717
NODE	41222	length	4954	cov	8.276828
NODE	41223	length	4954	cov	7.626159
NODE	41224	length	4954	cov	6.830690
NODE	41231	length	4953	cov	11.242274
NODE	41243	length	4953	cov	4.985991
NODE	41244	length	4952	cov	29.860911
NODE	41249	length	4952	cov	8.720379
NODE	41251	length	4952	cov	8.282094
NODE	41253	length	4952	cov	7.466928
NODE	41263	length	4951	cov	5.564922
NODE	41267	length	4950	cov	9.085962
NODE	41268	length	4950	cov	8.857555
NODE	41274	length	4950	cov	7.440734
NODE	41276	length	4950	cov	6.739847
NODE	41277	length	4950	cov	6.426510
NODE	41285	length	4949	cov	8.350722
NODE	41288	length	4949	cov	7.313402
NODE	41289	length	4949	cov	7.129897
NODE	41292	length	4949	cov	6.516907
NODE	41295	length	4949	cov	5.970103
NODE	41297	length	4949	cov	5.407629
NODE	41299	length	4948	cov	8.005981
NODE	41300	length	4948	cov	7.966797
NODE	41304	length	4948	cov	6.014848
NODE	41306	length	4948	cov	5.401114
NODE	41313	length	4947	cov	8.226485
NODE	41315	length	4947	cov	7.852723
NODE	41318	length	4947	cov	7.582921
NODE	41324	length	4947	cov	3.932756
NODE	41340	length	4945	cov	6.820264
NODE	41344	length	4945	cov	5.324804
NODE	41357	length	4943	cov	8.391412
NODE	41358	length	4943	cov	8.052230
NODE	41360	length	4943	cov	7.306152
NODE	41361	length	4943	cov	7.272296
NODE	41362	length	4943	cov	7.240091
NODE	41365	length	4943	cov	6.238233
NODE	41369	length	4943	cov	5.050165
NODE	41370	length	4943	cov	4.431874
NODE	41374	length	4942	cov	8.574437
NODE	41381	length	4942	cov	6.953335
NODE	41383	length	4942	cov	6.117489
NODE	41403	length	4940	cov	10.357364
NODE	41407	length	4940	cov	8.260483
NODE	41417	length	4939	cov	8.439876
NODE	41419	length	4939	cov	8.046901
NODE	41426	length	4939	cov	5.481612
NODE	41427	length	4939	cov	5.370868
NODE	41430	length	4938	cov	8.328787
NODE	41433	length	4938	cov	7.454846
NODE	41442	length	4937	cov	7.392104
NODE	41455	length	4936	cov	6.346082
NODE	41456	length	4936	cov	6.200124
NODE	41459	length	4935	cov	15.060587
NODE	41471	length	4934	cov	8.363806
NODE	41491	length	4932	cov	9.857645
NODE	41492	length	4932	cov	8.946617
NODE	41494	length	4932	cov	8.504862
NODE	41514	length	4931	cov	9.784768
NODE	41517	length	4931	cov	9.092508
NODE	41520	length	4931	cov	8.496275
NODE	41523	length	4931	cov	7.665149
NODE	41526	length	4931	cov	7.034147
NODE	41533	length	4931	cov	4.969164
NODE	41534	length	4930	cov	13.490789
NODE	41546	length	4930	cov	4.688056
NODE	41548	length	4929	cov	9.469772
NODE	41550	length	4929	cov	8.383437
NODE	41558	length	4928	cov	7.825430
NODE	41559	length	4928	cov	7.797681
NODE	41562	length	4928	cov	6.755229
NODE	41564	length	4928	cov	6.416235
NODE	41571	length	4927	cov	9.846727
NODE	41573	length	4927	cov	8.627589
NODE	41574	length	4927	cov	8.308409
NODE	41576	length	4927	cov	7.266984
NODE	41578	length	4927	cov	7.059859
NODE	41579	length	4927	cov	6.964167
NODE	41580	length	4927	cov	6.769470
NODE	41589	length	4926	cov	10.054900
NODE	41596	length	4925	cov	8.568794
NODE	41603	length	4925	cov	5.280356
NODE	41604	length	4924	cov	13.656166
NODE	41606	length	4924	cov	9.831088
NODE	41610	length	4924	cov	7.727876
NODE	41612	length	4924	cov	7.317927
NODE	41613	length	4924	cov	7.113990
NODE	41621	length	4923	cov	9.641791
NODE	41645	length	4922	cov	8.094962
NODE	41649	length	4922	cov	4.239892
NODE	41663	length	4921	cov	5.991497
NODE	41664	length	4921	cov	5.810867
NODE	41673	length	4920	cov	7.443891
NODE	41674	length	4920	cov	6.096246
NODE	41689	length	4919	cov	6.854772
NODE	41695	length	4919	cov	4.769295
NODE	41698	length	4918	cov	9.258767
NODE	41703	length	4918	cov	8.634156
NODE	41711	length	4918	cov	6.097738
NODE	41713	length	4917	cov	11.463470
NODE	41715	length	4917	cov	8.982773
NODE	41728	length	4917	cov	5.658780
NODE	41732	length	4916	cov	65.514636
NODE	41734	length	4916	cov	9.527092
NODE	41738	length	4916	cov	7.810255
NODE	41741	length	4916	cov	5.906788
NODE	41752	length	4915	cov	7.197051
NODE	41763	length	4914	cov	7.489927
NODE	41774	length	4913	cov	40.091608
NODE	41783	length	4913	cov	4.303698
NODE	41785	length	4912	cov	8.707667
NODE	41793	length	4912	cov	6.723457
NODE	41796	length	4912	cov	5.358820
NODE	41805	length	4911	cov	8.012677
NODE	41812	length	4910	cov	13.137601
NODE	41814	length	4910	cov	9.728123
NODE	41816	length	4910	cov	8.852006
NODE	41826	length	4910	cov	5.731657
NODE	41834	length	4909	cov	6.744906
NODE	41838	length	4909	cov	5.293971
NODE	41845	length	4908	cov	9.143273
NODE	41869	length	4907	cov	6.148710
NODE	41875	length	4906	cov	23.566258
NODE	41884	length	4906	cov	6.417308
NODE	41886	length	4906	cov	5.190139
NODE	41891	length	4905	cov	8.858718
NODE	41895	length	4905	cov	8.177278
NODE	41896	length	4905	cov	8.141906
NODE	41897	length	4905	cov	8.099875
NODE	41908	length	4905	cov	5.876821
NODE	41912	length	4904	cov	8.588762
NODE	41914	length	4904	cov	7.865973
NODE	41919	length	4903	cov	10.849292
NODE	41925	length	4903	cov	6.697752
NODE	41927	length	4902	cov	9.840308
NODE	41939	length	4902	cov	6.421195
NODE	41942	length	4902	cov	5.535499
NODE	41944	length	4901	cov	71.952936
NODE	41950	length	4901	cov	7.718034
NODE	41951	length	4901	cov	7.437943
NODE	41953	length	4901	cov	6.730529
NODE	41957	length	4901	cov	5.207205
NODE	41959	length	4901	cov	4.612037
NODE	41962	length	4900	cov	10.499063
NODE	41965	length	4900	cov	7.870027
NODE	41968	length	4900	cov	4.416163
NODE	41974	length	4899	cov	7.348542
NODE	41984	length	4898	cov	10.294020
NODE	41988	length	4898	cov	8.830381
NODE	41989	length	4898	cov	8.672223
NODE	41992	length	4898	cov	8.075432
NODE	41997	length	4898	cov	5.509064
NODE	42009	length	4897	cov	4.486036
NODE	42011	length	4896	cov	13.442151
NODE	42014	length	4896	cov	8.845737
NODE	42019	length	4896	cov	7.085470
NODE	42024	length	4896	cov	5.639358
NODE	42029	length	4895	cov	8.519391
NODE	42031	length	4895	cov	7.883445
NODE	42038	length	4894	cov	8.926799
NODE	42048	length	4894	cov	6.845464
NODE	42051	length	4894	cov	5.837748
NODE	42060	length	4892	cov	12.114125
NODE	42069	length	4892	cov	7.426038
NODE	42076	length	4891	cov	16.295284
NODE	42077	length	4891	cov	8.181344
NODE	42084	length	4890	cov	21.542475
NODE	42091	length	4890	cov	7.908161
NODE	42097	length	4890	cov	6.699436
NODE	42110	length	4889	cov	7.568267
NODE	42113	length	4889	cov	7.411065
NODE	42115	length	4889	cov	7.194572
NODE	42117	length	4889	cov	5.794781
NODE	42121	length	4888	cov	26.572353
NODE	42125	length	4888	cov	8.338902
NODE	42129	length	4888	cov	6.578200
NODE	42142	length	4887	cov	6.972849
NODE	42147	length	4886	cov	10.577606
NODE	42158	length	4886	cov	5.672446
NODE	42161	length	4885	cov	10.795445
NODE	42175	length	4884	cov	20.092790
NODE	42178	length	4884	cov	8.211912
NODE	42183	length	4884	cov	7.193939
NODE	42198	length	4883	cov	7.146321
NODE	42205	length	4883	cov	4.987040
NODE	42216	length	4882	cov	6.410412
NODE	42220	length	4881	cov	10.745713
NODE	42230	length	4881	cov	7.172313
NODE	42232	length	4881	cov	7.050816
NODE	42235	length	4881	cov	6.531786
NODE	42236	length	4881	cov	5.999373
NODE	42240	length	4880	cov	8.229450
NODE	42245	length	4880	cov	7.689186
NODE	42247	length	4880	cov	7.433382
NODE	42248	length	4880	cov	7.246810
NODE	42253	length	4880	cov	5.617026
NODE	42255	length	4880	cov	4.881615
NODE	42264	length	4879	cov	8.022594
NODE	42269	length	4879	cov	6.084519
NODE	42274	length	4878	cov	8.805817
NODE	42276	length	4878	cov	8.395062
NODE	42278	length	4878	cov	7.958569
NODE	42279	length	4878	cov	7.684453
NODE	42293	length	4877	cov	8.075973
NODE	42295	length	4877	cov	7.911469
NODE	42299	length	4877	cov	7.333194
NODE	42305	length	4876	cov	7.973624
NODE	42307	length	4876	cov	6.818715
NODE	42314	length	4875	cov	8.606575
NODE	42317	length	4875	cov	7.862856
NODE	42318	length	4875	cov	7.754397
NODE	42327	length	4875	cov	5.503769
